Client_ID,Year,Area_Comercial,Area_Hibrida,Area_Residencial,Area_Industrial,BRL_Potencial
Client #821,2020,1200.0,0,2500.0,0.0,497443.227751119
Client #1671,2020,1200.0,0,2500.0,0.0,497443.227751119
Client #325,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #467,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #1473,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #2473,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #2741,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #3181,2022,2200.0,0,2200.0,0.0,496924.592128115
Client #1618,2022,853.0,0,2914.0,0.0,496475.448006458
Client #2662,2020,1000.0,0,2580.0,0.0,496408.680180255
Client #300,2022,2000.0,0,2300.0,0.0,495971.496914729
Client #2479,2022,2000.0,0,2300.0,0.0,495971.496914729
Client #3363,2020,213.0,0,2914.0,0.0,495502.745587112
Client #1903,2021,1919.0,0,2081.0,0.0,494737.718834484
Client #736,2021,1200.0,0,2420.0,0.0,494382.740160426
Client #931,2022,1600.0,0,2500.0,0.0,494065.306487959
Client #1319,2022,1600.0,0,2500.0,0.0,494065.306487959
Client #1067,2021,300.0,0,1300.0,848.0,493886.659528822
Client #2740,2020,2121.0,0,2081.0,0.0,493866.198951963
Client #359,2021,1440.0,0,2300.0,0.0,493369.560170566
Client #722,2021,1986.0,0,2038.0,0.0,492883.759482113
Client #204,2021,1000.0,0,2500.0,0.0,491919.449930498
Client #980,2021,1000.0,0,2500.0,0.0,491919.449930498
Client #2279,2021,1000.0,0,2500.0,0.0,491919.449930498
Client #2443,2021,1100.0,0,2450.0,0.0,491497.29160139
Client #1407,2020,1800.0,0,2200.0,0.0,490656.213906813
Client #3304,2020,1800.0,0,2200.0,0.0,490656.213906813
Client #565,2021,1500.0,0,2250.0,0.0,489808.658284957
Client #2632,2021,1500.0,0,2250.0,0.0,489808.658284957
Client #3351,2021,1600.0,0,2200.0,0.0,489386.499955848
Client #3228,2021,1050.0,0,2460.0,0.0,489227.665599836
Client #847,2022,2100.0,0,2200.0,0.0,489077.733236863
Client #3334,2022,2100.0,0,2200.0,0.0,489077.733236863
Client #2680,2022,2165.0,0,2165.0,0.0,489018.973616985
Client #574,2021,1800.0,0,2100.0,0.0,488542.183297632
Client #1715,2021,1800.0,0,2100.0,0.0,488542.183297632
Client #1183,2022,1900.0,0,2300.0,0.0,488124.638023478
Client #297,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #328,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #848,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #920,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #971,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #982,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1276,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1348,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1425,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1488,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1595,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1694,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1882,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1883,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1925,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #2030,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #2092,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #2104,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #2228,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #2752,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #3617,2021,2000.0,0,2000.0,0.0,487697.866639415
Client #1146,2022,200.0,0,3200.0,0.0,487393.639994262
Client #1038,2022,1700.0,0,2400.0,0.0,487171.542810093
Client #2419,2022,1700.0,0,2400.0,0.0,487171.542810093
Client #352,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #846,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #867,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #2717,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #2925,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #3210,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #3563,2022,1500.0,0,2500.0,0.0,486218.447596708
Client #131,2020,1500.0,0,2300.0,0.0,485807.507031551
Client #2880,2020,1500.0,0,2300.0,0.0,485807.507031551
Client #1194,2022,2150.0,0,2150.0,0.0,485630.85139793
Client #3614,2022,2150.0,0,2150.0,0.0,485630.85139793
Client #1789,2022,1250.0,0,2625.0,0.0,485027.078579976
Client #736,2020,1200.0,0,2420.0,0.0,484255.685675255
Client #2697,2022,2000.0,0,2220.0,0.0,484178.998859435
Client #3776,2022,2000.0,0,2220.0,0.0,484178.998859435
Client #204,2020,1000.0,0,2500.0,0.0,483221.138104391
Client #980,2020,1000.0,0,2500.0,0.0,483221.138104391
Client #2279,2020,1000.0,0,2500.0,0.0,483221.138104391
Client #2462,2021,0.0,0,1100.0,1000.0,483040.590081068
Client #2251,2022,1833.0,0,2300.0,0.0,482867.24256634
Client #2443,2020,1100.0,0,2450.0,0.0,482089.96913034
Client #359,2020,1440.0,0,2300.0,0.0,481540.880137532
Client #2683,2021,1500.0,0,2200.0,0.0,481539.641064597
Client #2039,2022,500.0,0,3000.0,0.0,481452.971529782
Client #2445,2022,2000.0,0,2200.0,0.0,481230.874345612
Client #2706,2022,2000.0,0,2200.0,0.0,481230.874345612
Client #2899,2022,2000.0,0,2200.0,0.0,481230.874345612
Client #550,2021,1700.0,0,2100.0,0.0,480695.32440638
Client #750,2022,1800.0,0,2300.0,0.0,480277.779132227
Client #1964,2022,1800.0,0,2300.0,0.0,480277.779132227
Client #3169,2021,1800.0,0,2050.0,0.0,480273.166077272
Client #3228,2020,1050.0,0,2460.0,0.0,480182.889478141
Client #2852,2021,1900.0,0,2000.0,0.0,479851.007748164
Client #1903,2020,1919.0,0,2081.0,0.0,479501.888408768
Client #3695,2021,1200.0,0,2330.0,0.0,479498.509163778
Client #3200,2022,1600.0,0,2400.0,0.0,479324.683918841
Client #1907,2022,1500.0,0,2450.0,0.0,478848.136312149
Client #49,2021,200.0,0,2800.0,0.0,478758.682122646
Client #2524,2021,1241.0,0,2300.0,0.0,477754.310976975
Client #565,2020,1500.0,0,2250.0,0.0,477565.293234136
Client #2632,2020,1500.0,0,2250.0,0.0,477565.293234136
Client #722,2020,1986.0,0,2038.0,0.0,477177.984574645
Client #3351,2020,1600.0,0,2200.0,0.0,476434.124260085
Client #1413,2021,800.0,0,2500.0,0.0,476225.732147996
Client #49,2020,200.0,0,2800.0,0.0,475786.062301969
Client #412,2022,800.0,0,2800.0,0.0,475512.303065301
Client #2841,2021,1950.0,0,1950.0,0.0,475505.41997343
Client #574,2020,1800.0,0,2100.0,0.0,474171.786311983
Client #1715,2020,1800.0,0,2100.0,0.0,474171.786311983
Client #2740,2022,2121.0,0,2081.0,0.0,473184.232746776
Client #3208,2021,1400.0,300,1900.0,0.0,472971.793493693
Client #1718,2022,1800.0,0,2250.0,0.0,472907.467847668
Client #3536,2022,1700.0,0,2300.0,0.0,472430.920240975
Client #1057,2021,1800.0,0,2000.0,0.0,472004.148856912
Client #1414,2021,1800.0,0,2000.0,0.0,472004.148856912
Client #3075,2021,1800.0,0,2000.0,0.0,472004.148856912
Client #3253,2021,1800.0,0,2000.0,0.0,472004.148856912
Client #3454,2021,1800.0,0,2000.0,0.0,472004.148856912
Client #297,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #328,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #848,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #920,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #971,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #982,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1276,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1348,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1425,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1488,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1595,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1694,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1882,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1883,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #1925,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #2030,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #2092,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #2104,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #2228,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #2752,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #3617,2020,2000.0,0,2000.0,0.0,471909.448363881
Client #3346,2021,6000.0,0,0.0,0.0,470811.533475081
Client #3346,2022,6000.0,0,0.0,0.0,470811.533475081
Client #2911,2021,1930.0,0,1930.0,0.0,470628.441307036
Client #3777,2021,1150.0,0,2300.0,0.0,470613.669385937
Client #3468,2022,1300.0,0,2500.0,0.0,470524.729814205
Client #1067,2022,300.0,0,1300.0,848.0,470520.305197997
Client #2601,2022,720.0,0,2805.0,0.0,469971.847080755
Client #837,2021,1500.0,0,2130.0,0.0,469963.016956093
Client #1171,2021,1500.0,0,2130.0,0.0,469963.016956093
Client #3003,2021,300.0,0,1150.0,850.0,469681.852290209
Client #2913,2021,1599.0,0,2081.0,0.0,469627.77038248
Client #3695,2020,1200.0,0,2330.0,0.0,469419.700839908
Client #2683,2020,1500.0,0,2200.0,0.0,469323.079436721
Client #1413,2020,800.0,0,2500.0,0.0,468999.048457663
Client #1873,2021,1756.0,0,2000.0,0.0,468551.530944762
Client #435,2021,1100.0,0,2310.0,0.0,468344.043384383
Client #739,2021,1920.0,0,1920.0,0.0,468189.951973838
Client #3605,2022,700.0,0,2800.0,0.0,467665.444174049
Client #2329,2021,900.0,0,2400.0,0.0,467534.556598528
Client #2524,2020,1241.0,0,2300.0,0.0,467389.900939038
Client #550,2020,1700.0,0,2100.0,0.0,467060.741488619
Client #1626,2021,320.0,0,1140.0,840.0,466586.198512056
Client #3169,2020,1800.0,0,2050.0,0.0,465929.572514568
Client #1441,2022,300.0,0,3000.0,0.0,465759.253747279
Client #1407,2022,1800.0,0,2200.0,0.0,465537.156563109
Client #3304,2022,1800.0,0,2200.0,0.0,465537.156563109
Client #1587,2021,1500.0,0,2100.0,0.0,465001.606623878
Client #1067,2020,300.0,0,1300.0,848.0,464915.580466841
Client #2852,2020,1900.0,0,2000.0,0.0,464798.403540517
Client #3619,2021,1800.0,0,1950.0,0.0,463735.131636553
Client #2417,2021,700.0,0,2470.0,0.0,463417.462924529
Client #1376,2021,1900.0,0,1900.0,0.0,463312.973307444
Client #2086,2021,1900.0,0,1900.0,0.0,463312.973307444
Client #2853,2021,1900.0,0,1900.0,0.0,463312.973307444
Client #2462,2022,0.0,0,1100.0,1000.0,463269.059493448
Client #925,2022,1700.0,1200,1500.0,0.0,463193.854258293
Client #163,2022,1200.0,0,2500.0,0.0,462677.870922953
Client #821,2022,1200.0,0,2500.0,0.0,462677.870922953
Client #1671,2022,1200.0,0,2500.0,0.0,462677.870922953
Client #3777,2020,1150.0,0,2300.0,0.0,460918.850149777
Client #1840,2021,1650.0,0,2000.0,0.0,460233.860520035
Client #2841,2020,1950.0,0,1950.0,0.0,460111.712154784
Client #2329,2020,900.0,0,2400.0,0.0,459625.665686197
Client #1487,2022,700.0,0,2743.0,0.0,459263.289309652
Client #435,2020,1100.0,0,2310.0,0.0,459011.770497578
Client #3633,2021,1000.0,0,2300.0,0.0,458843.38104906
Client #2662,2022,1000.0,0,2580.0,0.0,458776.651195745
Client #3678,2021,1200.0,0,2200.0,0.0,457999.064390843
Client #837,2020,1500.0,0,2130.0,0.0,457783.98012034
Client #1171,2020,1500.0,0,2130.0,0.0,457783.98012034
Client #1057,2020,1800.0,0,2000.0,0.0,457687.358717153
Client #1414,2020,1800.0,0,2000.0,0.0,457687.358717153
Client #3075,2020,1800.0,0,2000.0,0.0,457687.358717153
Client #3253,2020,1800.0,0,2000.0,0.0,457687.358717153
Client #3454,2020,1800.0,0,2000.0,0.0,457687.358717153
Client #1903,2022,1919.0,0,2081.0,0.0,457333.577786448
Client #2417,2020,700.0,0,2470.0,0.0,456942.67535585
Client #2913,2020,1599.0,0,2081.0,0.0,456746.544974003
Client #131,2022,1500.0,0,2300.0,0.0,456737.202458473
Client #2880,2022,1500.0,0,2300.0,0.0,456737.202458473
Client #3208,2020,1400.0,300,1900.0,0.0,456685.205877373
Client #154,2021,1706.0,0,1950.0,0.0,456359.084278776
Client #722,2022,1986.0,0,2038.0,0.0,456252.505538866
Client #2392,2021,1700.0,0,1950.0,0.0,455888.272745301
Client #2911,2020,1930.0,0,1930.0,0.0,455392.617671145
Client #888,2021,1333.0,0,2120.0,0.0,455204.959163632
Client #1873,2020,1756.0,0,2000.0,0.0,454558.498994872
Client #739,2020,1920.0,0,1920.0,0.0,453033.070429325
Client #1587,2020,1500.0,0,2100.0,0.0,452838.651841891
Client #904,2021,500.0,0,2500.0,0.0,452685.155474242
Client #1438,2021,500.0,0,2500.0,0.0,452685.155474242
Client #3650,2021,500.0,0,2500.0,0.0,452685.155474242
Client #359,2022,1440.0,0,2300.0,0.0,452029.087123722
Client #2981,2021,700.0,0,2400.0,0.0,451840.838816025
Client #297,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #328,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #848,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #920,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #971,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #982,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1276,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1348,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1425,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1488,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1595,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1694,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1882,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1883,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #1925,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2030,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2092,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2104,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2228,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2752,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #3617,2022,2000.0,0,2000.0,0.0,451749.629207377
Client #2462,2020,0.0,0,1100.0,1000.0,451711.825316666
Client #606,2021,1850.0,0,1850.0,0.0,451120.526641459
Client #736,2022,1200.0,0,2420.0,0.0,450885.372867659
Client #574,2022,1800.0,0,2100.0,0.0,450796.533993992
Client #1715,2022,1800.0,0,2100.0,0.0,450796.533993992
Client #1213,2021,1000.0,0,2250.0,0.0,450574.3638287
Client #3633,2020,1000.0,0,2300.0,0.0,450252.282914731
Client #3351,2022,1600.0,0,2200.0,0.0,449843.438780606
Client #3619,2020,1800.0,0,1950.0,0.0,449445.144919738
Client #565,2022,1500.0,0,2250.0,0.0,449366.891173914
Client #2632,2022,1500.0,0,2250.0,0.0,449366.891173914
Client #3003,2022,300.0,0,1150.0,850.0,449011.615766787
Client #96,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #183,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #608,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1028,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1127,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1173,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1289,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1669,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1811,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1946,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #2344,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #2400,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #2557,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #2666,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #2918,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #3013,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #3155,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #3459,2021,1500.0,0,2000.0,0.0,448463.572183158
Client #1376,2020,1900.0,0,1900.0,0.0,448313.975945687
Client #2086,2020,1900.0,0,1900.0,0.0,448313.975945687
Client #2853,2020,1900.0,0,1900.0,0.0,448313.975945687
Client #3678,2020,1200.0,0,2200.0,0.0,447989.944966629
Client #904,2020,500.0,0,2500.0,0.0,447665.913987571
Client #1438,2020,500.0,0,2500.0,0.0,447665.913987571
Client #3650,2020,500.0,0,2500.0,0.0,447665.913987571
Client #3325,2021,1700.0,0,1900.0,0.0,447619.255524942
Client #2443,2022,1100.0,0,2450.0,0.0,447460.700747143
Client #1840,2020,1650.0,0,2000.0,0.0,447020.791482107
Client #204,2022,1000.0,0,2500.0,0.0,446984.153140451
Client #980,2022,1000.0,0,2500.0,0.0,446984.153140451
Client #2279,2022,1000.0,0,2500.0,0.0,446984.153140451
Client #3363,2022,213.0,0,2914.0,0.0,446255.551102449
Client #1626,2022,320.0,0,1140.0,840.0,446095.703175794
Client #2981,2020,700.0,0,2400.0,0.0,445403.576039469
Client #3228,2022,1050.0,0,2460.0,0.0,445011.333558429
Client #878,2021,400.0,0,2500.0,0.0,444838.29658299
Client #1077,2021,400.0,0,2500.0,0.0,444838.29658299
Client #1144,2021,1450.0,0,2000.0,0.0,444540.142737533
Client #888,2020,1333.0,0,2120.0,0.0,444260.092505839
Client #3336,2021,600.0,0,2400.0,0.0,443993.979924774
Client #2852,2022,1900.0,0,2000.0,0.0,443902.770316126
Client #3169,2022,1800.0,0,2050.0,0.0,443426.222709433
Client #550,2022,1700.0,0,2100.0,0.0,442949.67510274
Client #154,2020,1706.0,0,1950.0,0.0,442760.762785775
Client #2392,2020,1700.0,0,1950.0,0.0,442334.100096374
Client #2068,2021,1000.0,0,2200.0,0.0,442305.34660834
Client #3093,2021,1000.0,0,2200.0,0.0,442305.34660834
Client #1213,2020,1000.0,0,2250.0,0.0,442010.069117316
Client #2683,2022,1500.0,0,2200.0,0.0,441996.579889355
Client #3745,2021,0.0,0,947.0,947.0,441777.920191411
Client #1874,2021,1200.0,0,2100.0,0.0,441461.029950124
Client #3352,2021,1200.0,0,2100.0,0.0,441461.029950124
Client #421,2021,500.0,0,1700.0,400.0,440829.764441749
Client #3003,2020,300.0,0,1150.0,850.0,440729.705318143
Client #180,2021,1400.0,0,2000.0,0.0,440616.713291907
Client #1013,2021,1400.0,0,2000.0,0.0,440616.713291907
Client #2903,2021,1400.0,0,2000.0,0.0,440616.713291907
Client #3600,2021,1400.0,0,2000.0,0.0,440616.713291907
Client #878,2020,400.0,0,2500.0,0.0,440554.869164207
Client #1077,2020,400.0,0,2500.0,0.0,440554.869164207
Client #2841,2022,1950.0,0,1950.0,0.0,440455.888477192
Client #1876,2021,1600.0,0,1900.0,0.0,439772.39663369
Client #234,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #291,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #518,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #1081,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #1649,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #1963,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #3673,2021,1800.0,0,1800.0,0.0,438928.079975473
Client #3336,2020,600.0,0,2400.0,0.0,438292.531216105
Client #1298,2021,800.0,0,2270.0,0.0,438188.252934341
Client #1626,2020,320.0,0,1140.0,840.0,437799.640305597
Client #3695,2022,1200.0,0,2330.0,0.0,437618.812555454
Client #606,2020,1850.0,0,1850.0,0.0,436516.23973659
Client #2524,2022,1241.0,0,2300.0,0.0,436413.837930132
Client #96,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #183,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #608,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1028,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1127,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1173,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1289,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1669,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1811,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #1946,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2344,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2400,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2557,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2666,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2918,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #3013,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #3155,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #3459,2020,1500.0,0,2000.0,0.0,436354.224247061
Client #2518,2021,985.0,0,1405.0,420.0,436122.272688858
Client #1057,2022,1800.0,0,2000.0,0.0,436055.911424874
Client #1414,2022,1800.0,0,2000.0,0.0,436055.911424874
Client #3075,2022,1800.0,0,2000.0,0.0,436055.911424874
Client #3253,2022,1800.0,0,2000.0,0.0,436055.911424874
Client #3454,2022,1800.0,0,2000.0,0.0,436055.911424874
Client #2911,2022,1930.0,0,1930.0,0.0,435938.392185119
Client #336,2021,700.0,0,2300.0,0.0,435302.804375306
Client #3118,2021,216.0,0,880.0,905.0,434999.519449439
Client #3325,2020,1700.0,0,1900.0,0.0,434091.886298959
Client #2068,2020,1000.0,0,2200.0,0.0,433767.855319901
Client #3093,2020,1000.0,0,2200.0,0.0,433767.855319901
Client #739,2022,1920.0,0,1920.0,0.0,433679.644039082
Client #1800,2021,1200.0,0,2050.0,0.0,433192.012729764
Client #1144,2020,1450.0,0,2000.0,0.0,432798.701835379
Client #2258,2021,1300.0,0,2000.0,0.0,432769.854400656
Client #1873,2022,1756.0,0,2000.0,0.0,432603.293512724
Client #2913,2022,1599.0,0,2081.0,0.0,432223.629334444
Client #3415,2021,1290.0,0,2000.0,0.0,431985.16851153
Client #1100,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #1264,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #2383,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #2794,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #3114,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #3149,2021,1500.0,0,1900.0,0.0,431925.537742439
Client #837,2022,1500.0,0,2130.0,0.0,431678.144090973
Client #1171,2022,1500.0,0,2130.0,0.0,431678.144090973
Client #1874,2020,1200.0,0,2100.0,0.0,431505.517371799
Client #3352,2020,1200.0,0,2100.0,0.0,431505.517371799
Client #1413,2022,800.0,0,2500.0,0.0,431290.435357948
Client #1298,2020,800.0,0,2270.0,0.0,431084.864989554
Client #3193,2021,1764.0,0,1764.0,0.0,430149.518375964
Client #1559,2021,1350.0,0,1960.0,0.0,430078.070069993
Client #3777,2022,1150.0,0,2300.0,0.0,429273.196339093
Client #180,2020,1400.0,0,2000.0,0.0,429243.179423697
Client #1013,2020,1400.0,0,2000.0,0.0,429243.179423697
Client #2903,2020,1400.0,0,2000.0,0.0,429243.179423697
Client #3600,2020,1400.0,0,2000.0,0.0,429243.179423697
Client #1376,2022,1900.0,0,1900.0,0.0,429162.147747008
Client #2086,2022,1900.0,0,1900.0,0.0,429162.147747008
Client #2853,2022,1900.0,0,1900.0,0.0,429162.147747008
Client #336,2020,700.0,0,2300.0,0.0,428919.148444639
Client #3619,2022,1800.0,0,1950.0,0.0,428685.600140315
Client #49,2022,200.0,0,2800.0,0.0,428431.149717792
Client #2615,2021,1066.0,0,2081.0,0.0,427804.01249211
